reward
-0.70666796069937
-0.697742672449706
-0.7064784595878537
-0.6958939364467454
-0.7100633511475309
-0.7095906949896365
-0.6994300280193916
-0.7107583791772244
-0.7007079317246819
-0.7056523437022413
-0.7098561372693759
-0.7041760566309405
-0.7065331647565924
-0.7099455695725854
-0.7084796177474464
-0.7067921710453327
-0.696246340680839
-0.7003098129988515
-0.7001582059938892
-0.7123866417846308
-0.7021743681788651
-0.7004085527320506
-0.7184803042852175
-0.7028816691419615
-0.698708101647515
-0.6978037837266045
-0.6966795041077165
-0.7142058198777991
-0.7042278415861665
-0.699739554318665
-0.7111788260231039
-0.7065061625664266
-0.7063851217970647
-0.7078218121460846
-0.6961392553203853
-0.696483732849843
-0.6984483090409705
-0.7091353174784918
-0.6974195582083453
-0.7030327199883915
-0.7104040053876862
-0.7076049913187594
-0.7068492386776923
-0.703413149106787
-0.7010743683569353
-0.7001028823168879
-0.7106812246019737
-0.7041351242429541
-0.7126321763161748
-0.7092422826730909
-0.7027416547855072
-0.7068674660022647
-0.7059665954046201
-0.6900249550348553
-0.715122067212495
-0.7060789494371831
-0.7125661034133474
-0.6997831427793998
-0.7017498546981035
-0.7027316576452531
-0.6875789328583486
-0.7094932271448009
-0.7004207086516175
-0.7134348262619187
-0.7088271133669504
-0.70475025400243
-0.6985363510501859
-0.710077041346237
-0.7064524080199377
-0.7060608487002071
-0.7056018529605164
-0.7053187327859836
-0.7006116177207605
-0.704346320393257
-0.7016322802562657
-0.709087180092264
-0.6962627496857949
-0.7194074323046551
-0.7024311531083031
-0.7015857581245034
-0.6918137079404475
-0.7100615683803015
-0.700107347447627
-0.7019708888523056
-0.7027169446449595
-0.6982632837494469
-0.702460947056709
-0.698192332918224
-0.7092484792176037
-0.7020732926872802
-0.6906863023923261
-0.7162539789802592
-0.7154379840388926
-0.7016239741572504
-0.7041470677692172
-0.7085868171180987
-0.6984323488414776
-0.7024640904346556
-0.7034922152627252
-0.7017757503021588
-0.7084409464158663
-0.6983432054654137
-0.7114232388633756
-0.6973948555896765
-0.7063469775496474
-0.7068872094562464
-0.70063127681712
-0.6986111780387794
-0.6979994628286683
-0.6966551860770991
-0.7171335481022528
-0.7082825894454114
-0.7105630468951952
-0.6979570594374322
-0.7071263441427482
-0.7082110230583887
-0.7048100597983582
-0.6906168586130826
-0.7021465728807391
-0.7064703856232408
-0.7082846222665089
-0.6921853942303174
-0.7060832182264059
-0.7009028961714715
-0.7121664599309724
-0.6962437366779171
-0.7007889598630196
-0.7143481978645297
-0.7017096379734223
-0.7029582492145043
-0.6961031388385519
-0.7152265085556752
-0.7100504148457931
-0.7034179833724628
-0.7084327491487215
-0.7078157879395937
-0.7013677839679594
-0.7035775151632189
-0.7066337547697235
-0.7045690733991843
-0.7018127500009975
-0.709897463420061
-0.7154613452046129
-0.7097623557337711
-0.7101262307312328
-0.7130510557968833
-0.7073959557386957
-0.7064880570758283
-0.7022954907473852
-0.7041638128947125
-0.6984729779902759
-0.7075727098491005
-0.7104341576845533
-0.7079224291816961
-0.7067550594802916
-0.6970068558790079
-0.6979375470944666
-0.7048962016069218
-0.7180459739692765
-0.6956661180180734
-0.7066364177707889
-0.7015377613206574
-0.7058555901217434
-0.7086743707117436
-0.7058953983930394
-0.6938463506138149
-0.7127378121286484
-0.7102126391622678
-0.701765083919338
-0.7115560440922258
-0.7009277543548841
-0.7002426709043942
-0.6974528909296964
-0.7089839688782233
-0.7072465019867709
-0.7043101587801468
-0.6955850075484202
-0.7022378834022901
-0.7058254344784074
-0.7078792964751977
-0.7070072948497366
-0.7039821699466282
-0.7063441716328791
-0.7092245024346882
-0.7038709130441019
-0.7049597328309691
-0.7036226662406246
-0.7034989181780955
-0.702788281276951
-0.7108666277374446
-0.7017526066824874
-0.7167982744618172
-0.7016500022384825
-0.6904863097995885
-0.7027116090230086
-0.7081953184543952
-0.7184490250624642
-0.6981393663269473
-0.7153457040903933
-0.7107513418913024
-0.7048136121413844
-0.713547137435122
-0.7015441999212865
-0.6939151685420112
-0.7053463961851443
-0.7041577835815309
-0.6920048529100439
-0.7091301410696518
-0.6883213860290739
-0.6995340564011695
-0.7093301534188396
-0.6992518802941067
-0.705472380497228
-0.7030661547923831
-0.7124766243363275
-0.7081859182238608
-0.711883385803643
-0.7038790874590624
-0.7052070006695546
-0.6994861704452632
-0.6962562434138351
-0.7026807698301838
-0.7159104319891262
-0.7111686866272299
-0.7100412463403079
-0.7104279604236711
-0.7054560275942365
-0.7064946689815741
-0.7002097264041142
-0.6995810589098149
-0.708699665977738
-0.7020396886410084
-0.7099052844346236
-0.6985115766922352
-0.6984623695822136
-0.691572538329788
-0.7168959146702604
-0.7001825839334607
-0.7025251436344583
-0.7092809677487333
-0.7020128901556083
-0.7099121715592809
-0.7100200152991281
-0.7020256786549793
-0.6910001394447235
-0.7034245982255611
-0.6975338780558822
-0.7013074839385204
-0.7013543847124671
-0.6994892273574175
-0.7029128069175701
-0.7096600736508969
-0.7028978110025135
-0.7104408974110769
-0.6929000465357013
-0.6959455252293156
-0.702411472894397
-0.7119633364762846
-0.6985449736821558
-0.7041515342712903
-0.7025325512015158
-0.6989107826622011
-0.6968630224547174
-0.7054336500037615
-0.7059059794767237
-0.7090218929699574
-0.7170625384929167
-0.7112240020403969
-0.7110336217747123
-0.7035451867150777
-0.7115308539073949
-0.7107113854441071
-0.7018186926692939
-0.6883996058456857
-0.7091338186084752
-0.7009017878456055
-0.697597858622661
-0.7025353896107566
-0.705594287014413
-0.7065798448734033
-0.6970894538386394
-0.7116586729644275
-0.7126040645720794
-0.7126279000767078
-0.7078747148832554
-0.7095183940732068
-0.7011113934613041
-0.710832352509288
-0.7049461437938629
-0.7125433059280414
-0.7006505808603166
-0.703103916324542
-0.7033063547048988
-0.7108006779785224
-0.7132375595367831
-0.7070804793055341
-0.7131016443997867
-0.7099115201747781
-0.7120382114872156
-0.7096050131168596
-0.7103333004656196
-0.7102852642358692
-0.7109341761361833
-0.7096148618662999
-0.7117247615045764
-0.6978814504548394
-0.7109733354228122
-0.7095616062455423
-0.7124910460352248
-0.7113731131425817
-0.709671563940447
-0.7095730937924247
-0.7101912480636872
-0.7095282723473011
-0.708929805801592
-0.7139080907198109
-0.7106442337912312
-0.7121773780971835
-0.7121929101124337
-0.7087807527048613
-0.6990517492373863
-0.7089796662661259
-0.7076875160859057
-0.6984746703619193
-0.710162432563368
-0.7135484655636019
-0.7136329732618317
-0.7116851584526654
-0.702687012785203
-0.7110514152659518
-0.7142442327330504
-0.709335267298862
-0.7009150474960432
-0.7039760215319097
-0.7055999907888542
-0.7102331838191858
-0.7114039231689392
-0.6991754949461303
-0.7075935120920014
-0.7114105838696799
-0.7064874780446422
-0.70335592101279
-0.699004789890001
-0.7095106900315407
-0.7034684890146701
-0.7114640040507337
-0.7129851796142191
-0.7095959741719089
-0.7101405490631336
-0.7124574962539322
-0.707860343488844
-0.709029351015475
-0.7088799326726647
-0.7023205072637965
-0.7119914794592054
-0.7104522252894426
-0.7019320611782104
-0.708628833490744
-0.7098920630945986
-0.7085857817595782
-0.7093318370405379
-0.7098310594010397
-0.7053785056033341
-0.7052063407756066
-0.7107912030971794
-0.7102777003979375
-0.7083000372883925
-0.7109656306391908
-0.7117393825537398
-0.707273780163383
-0.7129226414521944
-0.7101598626391623
-0.7083696793996346
-0.7107406482659736
-0.7096698463423701
-0.7097441304252625
-0.7053725456142439
-0.7199240875667205
-0.708383342202328
-0.7083919671880821
-0.7098369407429954
-0.703045313722261
-0.7096766842933784
-0.7096663656055822
-0.7112141208803567
-0.7095027948727406
-0.7153182102661099
-0.7105319001035625
-0.7104737497862449
-0.7110486774554482
-0.7036302989114276
-0.7144032473050722
-0.7133113138133059
-0.710458804579916
-0.7143733201528867
-0.7014749298718647
-0.7175263699770768
-0.712109474230815
-0.7090821167930386
-0.710628857893359
-0.7109501856372503
-0.713041054256076
-0.7085346215194415
-0.709482637848448
-0.7096472281285178
-0.7095655894131538
-0.7018694883541378
-0.7100189404123636
-0.7096366961928908
-0.7092653926489823
-0.7035530903423877
-0.7096672381435645
-0.7099152477520057
-0.7031746444927929
-0.706619471365951
-0.6973849769573972
-0.6973592082274878
-0.7001054258377671
-0.709071663785974
-0.7097201575823795
-0.7119056336851953
-0.7044617136692348
-0.7025533810758074
-0.7126935070835553
-0.7086709807543194
-0.700690270720857
-0.7091988686380795
-0.7168212230243228
-0.7026797439226229
-0.712488197340965
-0.7089462047262005
-0.7115946565842951
-0.7107033599060678
-0.7099827911566239
-0.7013348015103334
-0.7125644333259126
-0.7110532288063648
-0.7109188138237416
-0.7109162955037177
-0.7080293644883344
-0.711926186222175
-0.707652191345812
-0.7088477371878052
-0.7106632726907512
-0.6985299096608346
-0.7076618866898521
-0.7257261104640588
-0.7111561791800579
-0.7091159801394697
-0.708617525010639
-0.7012879161025091
-0.7090931294381482
-0.7101019905802042
-0.7027658694133119
-0.7041926701849555
-0.7124921643135073
-0.7033234313559358
-0.7092508315701764
-0.7087995109154781
-0.711709794653654
-0.7135265223693265
-0.7073549461260811
-0.709871232427183
-0.7138151491324926
-0.7022893504122915
-0.7089900936629847
-0.7131464550993668
-0.7106869607256102
-0.7125694033128988
-0.7113571222671257
-0.70414123186555
-0.7115163960881273
-0.710037177771226
-0.7027611083708283
-0.7043879976417242
-0.7102713845779136
-0.7112445203758507
-0.7080039366735271
-0.7106841603351209
-0.70895589623255
-0.7055743903801786
-0.7030559680291408
-0.7089453590009049
-0.7115383864809187
-0.702792359987777
-0.7106589845032608
-0.7073246607891743
-0.7130106931630974
-0.7108638666244674
-0.7097214434143582
-0.7039948808017855
-0.7137097410743355
-0.708974387058269
-0.708733513947809
-0.7071573584367357
-0.7154183067825667
-0.7119905799038594
-0.7108782438521714
-0.7152754687280313
-0.7024991383081919
-0.7033950491885161
-0.7090474468402035
-0.7026136048067888
-0.7133637723451326
-0.7076722336230727
-0.7103942971489919
-0.7006835497939107
-0.7002105495740077
-0.7127484340198097
-0.710499948491332
-0.7111535412007516
-0.7012394821342115
-0.7109058086226131
-0.7011281291818904
-0.7111844189751909
-0.7136419203068208
-0.7091256577533658
-0.7014173975767021
-0.7072850597840297
-0.7145981051663209
-0.7089478764510468
-0.7079752390671512
-0.7117933868829017
-0.7112098532117387
-0.700996315566976
-0.7094132373839694
-0.7030511059273921
-0.7112744723962928
-0.7047680191970758
-0.6987205074265106
-0.7105395570183549
-0.6993276835919114
-0.7105066188630601
-0.7155570887277317
-0.7111521907420159
-0.7092248282804461
-0.7130862437871687
-0.7024252073442666
-0.7094273669781099
-0.7101953117461051
-0.7029648399515371
-0.7078919949166953
-0.7109836762413054
-0.7054954119283254
-0.7085384216546571
-0.7063572652084162
-0.7242865785077183
-0.7091713506107444
-0.710483152902725
-0.7109766514202073
-0.7106510340816784
-0.710227955550313
-0.7087264337871724
-0.7109094194316185
-0.7048055709250887
-0.7123113335288117
-0.7077059171607694
-0.7094441288205944
-0.7108682761086503
-0.7084303532562366
-0.7093961244948692
-0.7111769662768609
-0.7129218242588667
-0.7087717446661281
-0.709297862452168
-0.7118760893301362
-0.7000667170195923
-0.7077380183918787
-0.7104526055792776
-0.7071294217170436
-0.709088320398908
-0.7086505958477864
-0.707385901626606
-0.7069456033903405
-0.7040580650062429
-0.7152289222652933
-0.7102279895778607
-0.7090825210300817
-0.7027562157108034
-0.7104470190745159
-0.7070303390219745
-0.7130264221492414
-0.7036855968758837
-0.7077517603533936
-0.7092866949689209
-0.7106585752004652
-0.7155987143157284
-0.7101893666728507
-0.7122008856837015
-0.7169310759246122
-0.7138071637111446
-0.7025961562730185
-0.7070088640058296
-0.7069229241827453
-0.7097230029762243
-0.7256026255444953
-0.7323815147592293
-0.7283940701417506
-0.7224171359995187
-0.731174418201921
-0.7288628647869175
-0.7300986379456259
-0.7114613781473701
-0.7106680827533715
-0.7100251810647638
-0.7091343801397805
-0.7082109206226765
-0.7117704729363948
-0.7047653393101587
-0.7088049710577868
-0.7091597681193302
-0.7124095471654094
-0.7039294486402519
-0.7007873427715748
-0.7111155558133823
-0.7092708102696486
-0.7085048855355556
-0.708887286000319
-0.7070744799161248
-0.7093537930987648
-0.7026692769975214
-0.7093588828269033
-0.711564634308477
-0.711643143308084
-0.7122349951286165
-0.7139590656044711
-0.7028871618023251
-0.7096271420247977
-0.7110544314371544
-0.7251044471133633
-0.7293600651690852
-0.7276998053525277
-0.736993729498871
-0.7208760477448901
-0.7329277389375898
-0.7096023388585608
-0.7094603115551443
-0.7103292001716062
-0.7103127168433245
-0.7107362754189698
-0.710431927882326
-0.7089949839078182
-0.6994457287396422
-0.7053338839843515
-0.7010578620127267
-0.7044368807992478
-0.7096666709324737
-0.7071441240741387
-0.7095342978841941
-0.7091582955196023
-0.6997241887058062
-0.7024706491653249
-0.712274558422029
-0.7128637413519173
-0.7057470152552445
-0.704596865796018
-0.7008319229537022
-0.7105612382465615
-0.7032448253752606
-0.712761038565746
-0.7155740796498137
-0.7258691215780998
-0.7265909703262303
-0.729459792673403
-0.7385231220757109
-0.7553570630489589
-0.727682170869723
-0.7427574978585989
-0.7263402004695754
-0.7018953509693789
-0.7093609435403598
-0.7116893285927027
-0.7086244288932215
-0.7079486643704489
-0.7099888211964105
-0.7132810354609948
-0.7086052254078266
-0.7093980486376099
-0.7087017535294649
-0.7134203534295974
-0.7103059951488429
-0.7090306634810484
-0.7120501531867353
-0.7029389128272268
-0.7041422695778592
-0.7054590393700009
-0.7076572911287076
-0.7051889858201557
-0.7039342542358054
-0.7042525177503374
-0.7113386043472857
-0.7029950861951397
-0.7066803495669338
-0.7103129005920847
-0.7069611920243564
-0.7075669096615704
-0.7027969698763101
-0.7011326136546053
-0.7118740784555243
-0.7004218087904054
-0.7102155082474726
-0.7222511979470952
-0.7404376079500539
-0.7251420586838123
-0.7233336926062542
-0.7315984761126536
-0.7325295327021156
-0.7291871971121768
-0.7086301024624582
-0.7012342518441531
-0.7021425187260332
-0.708359124616941
-0.713261206636249
-0.7117220881161562
-0.7113799651907208
-0.7156282565728428
-0.7112696410728473
-0.70969398297801
-0.7111704835939224
-0.7088571615395189
-0.711343195098522
-0.7112733087564705
-0.7106778234333645
-0.7123608548435868
-0.6988789290748948
-0.7111249809070478
-0.7034364462700127
-0.7092723610304006
-0.7050247966148686
-0.7135192086261949
-0.7102562683639568
-0.7120008992056858
-0.7102074528010105
-0.7107440043800598
-0.7340154042746344
-0.7240746660391407
-0.717412980110118
-0.7221567477061978
-0.7236145791715672
-0.7230391442616316
-0.7289273281355348
-0.7335436415061881
-0.7322504752326661
-0.7080609495496779
-0.7099966808949225
-0.7104267703805186
-0.703144272997112
-0.7102445682088656
-0.7127031345260081
-0.7114566798076772
-0.7099980099649159
-0.7102087030447806
-0.7121688197593733
-0.7018661128213223
-0.7107525297648764
-0.7101958847137355
-0.7037071647028035
-0.70715198310745
-0.707929552964113
-0.7113069212968434
-0.7037343753564769
-0.7111406189193875
-0.708032148427914
-0.7097609431555658
-0.7112770777296177
-0.7087571248450333
-0.7080894440908965
-0.7056125746214768
-0.7261828717451189
-0.7262666263855535
-0.72385005405451
-0.7374880206023887
-0.7337706147980129
-0.7252718403423862
-0.7231149663897195
-0.7268804398929325
-0.7178968045699682
-0.7094206701774639
-0.7104080242202583
-0.7144159292905427
-0.7114616371149259
-0.7084702725596723
-0.7176219382404107
-0.7071438000397698
-0.7010445732214016
-0.7008746724025484
-0.7035457815831454
-0.6998640721713286
-0.7017469042282126
-0.7073309645537236
-0.7043468679041902
-0.7051296437966881
-0.7103413825968437
-0.7092838554851257
-0.7096177218894302
-0.7035793983961471
-0.7023353575921129
-0.712286559094106
-0.7101197795173813
-0.7275536424483156
-0.7265399297709603
-0.7322625738938496
-0.7152665479840353
-0.7301766654682139
-0.7255147934826994
-0.7089356925419039
-0.7023559351355037
-0.7067304773907772
-0.7099071633437495
-0.7117446178327983
-0.7100652248629788
-0.6980940884521536
-0.7152970133804016
-0.6982192697652609
-0.6991894810514686
-0.7049767229189972
-0.7051105557951622
-0.7041591591541341
-0.70945231858121
-0.6967085593359525
-0.7112440249040454
-0.7122687340007395
-0.7212841396586518
-0.7341581223117076
-0.7240831182212347
-0.7284573528316547
-0.729310195468496
-0.7147841058204284
-0.7192839725347782
-0.7396237164945141
-0.7235974339435055
-0.7276024025898569
-0.69949335637273
-0.7083221530151336
-0.7135278423107251
-0.7107388429331062
-0.7098134393684268
-0.6972582695471143
-0.7017299415822557
-0.7087818764531366
-0.7120295116920238
-0.716387994612505
-0.7012315192938477
-0.7033485916067583
-0.7020864443194418
-0.6917296461566108
-0.7029729733441088
-0.7035952102048317
-0.7109423720678122
-0.710766503676587
-0.7026179086418283
-0.7023025658064467
-0.7051769296806152
-0.6992521150074368
-0.7129589964850555
-0.7035822962742857
-0.6988910367418645
-0.7467662253005367
-0.724389345311737
-0.720459759756227
-0.7259279642153121
-0.7307829105068445
-0.7275454185526988
-0.7369422314905406
-0.7172280971407333
-0.7085983423869482
-0.7062952607672119
-0.7084812112856882
-0.6998477053298328
-0.7076843837298119
-0.7071848321259169
-0.7159704301558335
-0.7031241053961315
-0.6968529959944854
-0.6997250274720851
-0.7072057701412902
-0.7113046192385196
-0.6983945558248827
-0.6928432631536218
-0.6960233310867312
-0.7019765931742555
-0.690797933423909
-0.7096880273894774
-0.712614032822177
-0.7100540937815321
-0.7020500259032351
-0.7037565003755537
-0.7018422818707574
-0.7426634916900057
-0.7253503720099698
-0.7204380492848002
-0.7310470200579892
-0.7329673756076988
-0.7332291096266038
-0.7243359048676669
-0.7211837462787003
-0.7283177734956647
-0.734844403086731
-0.7329989197848109
-0.6992920809260591
-0.6998219849292816
-0.7036424961143417
-0.7079839989350374
-0.7082536175411733
-0.7116185392669648
-0.7098078000314194
-0.7057317702687638
-0.696790972446685
-0.7159695660351916
-0.7037074623287223
-0.6995734299846005
-0.7140713365279475
-0.7052362300267321
-0.7175909517569107
-0.7016507089369389
-0.694208452955091
-0.7026684609657385
-0.7024879341775315
-0.7049303649893446
-0.7008542736956714
-0.7105859956674924
-0.7106006945962472
-0.7046856883613755
-0.7040229796614657
-0.7030938617877467
-0.7532810738635147
-0.7380167391625726
-0.7321982329164874
-0.7299957094979579
-0.72586212323709
-0.7186949423399713
-0.7279484908299538
-0.7313887903505666
-0.748464262117708
-0.7061212225361704
-0.7231053179883425
-0.733095475865322
-0.7080517401343771
-0.7059984488281876
-0.7039735944978205
-0.7084046164815208
-0.7025673162523949
-0.692418534107056
-0.7107904104599733
-0.6979012368346997
-0.7023978790269104
-0.714892528166757
-0.6970448323629306
-0.6988562991842183
-0.7004746017900129
-0.7058871430027458
-0.7062308631506069
-0.7103600997697277
-0.7031243184648732
-0.7093685062269819
-0.7002735657540103
-0.7017025725751166
-0.7106553883798287
-0.7026284140462018
-0.7110748103773491
-0.7081784492025418
-0.7041369652100842
-0.7101600061893629
-0.6998791530785028
-0.7306172818953182
-0.7316191373075257
-0.732528309675266
-0.714371596373563
-0.7351806368668973
-0.7224361236018643
-0.7449198577940483
-0.7423464575575387
-0.7225747117179268
-0.7065016761032306
-0.7012290345255011
-0.7089799785264506
-0.7091694877175927
-0.7019726966464136
-0.7103318487429462
-0.709732370402149
-0.707877877623643
-0.6965048777475984
-0.6978472966717701
-0.703594432636969
-0.7095272891046587
-0.709207460947155
-0.7099672285933392
-0.7043276679238868
-0.7064042627741074
-0.6900650228058595
-0.7216489927664833
-0.705154777818152
-0.6995962925827736
-0.7113438437966387
-0.6972836803737334
-0.7109454847442088
-0.7325895245443029
-0.7210320252635385
-0.729025633334379
-0.7342557276227207
-0.731184716345265
-0.722738149410732
-0.7239783238665461
-0.73039003265287
-0.7277938948758276
-0.7368321447723826
-0.7299803080154588
-0.7276526380993809
-0.7477808550587015
-0.711222789436725
-0.7043049905839744
-0.7094149006096058
-0.707548172297302
-0.698066537957932
-0.6990085194116585
-0.7064943467176668
-0.7046834168306255
-0.6985411529001471
-0.7025259722692313
-0.7011266413234937
-0.7044028637404052
-0.7022917098006355
-0.7107961969341475
-0.708506130964299
-0.7010620015791381
-0.6905047887028776
-0.7085244858128694
-0.7026504901218917
-0.708472202305447
-0.7044417251452693
-0.7107727927350945
-0.7010030380443454
-0.714117148507328
-0.7097010934768935
-0.7167801770764292
-0.723377975008957
-0.7503334547920677
-0.7229881483975807
-0.7239617392999088
-0.731784009555729
-0.7294537030214472
-0.7185797057442245
-0.7289039641299218
-0.7388361882378305
-0.7310495938966429
-0.7333688475156196
-0.731240697291227
-0.7018701077987947
-0.6999812384105083
-0.7091392457210373
-0.706802918715618
-0.7059264737779847
-0.7152393356110723
-0.7074569897807372
-0.7104099824673012
-0.6989572769681301
-0.7072183780132275
-0.7024943954307888
-0.7064454189456768
-0.7095990501087868
-0.7092149334786839
-0.7059324113805276
-0.6967824668131957
-0.7142930954228789
-0.7092220869904342
-0.6965300414267559
-0.7089971523069516
-0.7020757372980048
-0.7040598370125788
-0.702829120014981
-0.6985683113611887
-0.6980511490118972
-0.7330828785854205
-0.735013925033139
-0.7400448341999084
-0.7352562354058471
-0.7210390403522435
-0.7279153766012825
-0.7385268219703764
-0.7365958005239545
-0.7278346382036851
-0.6953189207152741
-0.7010525491866774
-0.711307903690077
-0.6959431239589429
-0.6995554087902182
-0.7099627317888384
-0.7079025020045346
-0.704816518534088
-0.7087185535186233
-0.6985400793437833
-0.7078521359162173
-0.6904299348504305
-0.7065982002797131
-0.709370109078028
-0.7098236968629215
-0.6963924290570478
-0.712350616102624
-0.7013353409262885
-0.7103222137530296
-0.7415600551982424
-0.7486498554288001
-0.7255922026454146
-0.7319627306784643
-0.7256492784341472
-0.7119664227084165
-0.7072055264784627
-0.6983817739775138
-0.6987957523655072
-0.7143201743617954
-0.7099545649929768
-0.7114430892047922
-0.7107968849251262
-0.7056748990290904
-0.6977457653491912
-0.7121326938879827
-0.7134518272694633
-0.7379695365872948
-0.7291487885039709
-0.7304061763913358
-0.733161177612026
-0.7486720739340893
-0.7640623149344825
-0.7030856651397488
-0.7237129115156961
-0.6975435478920538
-0.6908772744098751
-0.7084242146813609
-0.7128034979566006
-0.7068849277121134
-0.7137020847172905
-0.6993696530167713
-0.7108050701930849
-0.7008664364054001
-0.6966091001375729
-0.7153868251291563
-0.7003335850280311
-0.7036636749884777
-0.6993784084329345
-0.7091548385253474
-0.7020466631985519
-0.7018790932565363
-0.7247190453625324
-0.7393881642999596
-0.7251047201729276
-0.7369831081961559
-0.7043412627482355
-0.7115191106422066
-0.7107903678871609
-0.7016646773735374
-0.695397074063036
-0.7038747663032303
-0.6998232825455358
-0.7094436229614305
-0.7018126589095036
-0.7112547360855405
-0.7122101117545879
-0.724310423529826
-0.7353659547851087
-0.7268973244904398
-0.7112455281797351
-0.7212902413507316
-0.7253583325886498
-0.7123723131472431
-0.6981172010376757
-0.7010252248502881
-0.7114735811938172
-0.7087493823240936
-0.7065039236611899
-0.7036549181651601
-0.7025258473139301
-0.6999004438239566
-0.7083012355186256
-0.7102174823058114
-0.7075311315312558
-0.7120908585265436
-0.7046198623296909
-0.7123114727552121
-0.7120661928213688
-0.7039053341608956
-0.7131311852958068
-0.6982308037738143
-0.7434511880939447
-0.7376993926981451
-0.7570379121215408
-0.7296178194487155
-0.7538203119814839
-0.7286903094610908
-0.7374838725418836
-0.7401600951266278
-0.73780779582019
-0.7059678951085822
-0.713569972453069
-0.7077290788175981
-0.7080516433170461
-0.705564647090555
-0.707543071035617
-0.6961785195295558
-0.7026374535284292
-0.7038149020617894
-0.699507678885157
-0.7081583495440906
-0.7126980256861549
-0.7017924884021144
-0.7075460924516672
-0.7107087199357475
-0.7083213562127548
-0.7134128208253728
-0.6867838148669794
-0.7012895388072203
-0.711990007980081
-0.7012904220037534
